Paper ID,Title,Journal,Sim1,Sim2
8015072B,"-Rate distortion optimized curve determination for curved wavelet image coding","International Conference on Image Processing",0.292857142857,0.247392290249
7D067465,"-Sorting Rates in Video Encoding Process for Complexity Reduction","IEEE Transactions on Circuits and Systems for Video Technology",0.147527472527,0.148585858586
7AAAF555,"-Efficient Rate-Distortion Optimized Media Streaming for Tree-Structured Packet Dependencies","IEEE Transactions on Multimedia",0.155476190476,0.177380952381
0E6B8BCD,"-Spatial and Temporal Resolution Selection for Bit Stream Extraction in H.264 Scalable Video Coding","Information not present",0.59154040404,0.49858276644
7DEF3D73,"-A novel FPGA-based H.264/AVC intra prediction","Fuzzy Information and Engineering",0.098128342246,0.0909090909091
7D8472F3,"-Buffer-constrained R-D model-based rate control for H.264/AVC","International Conference on Acoustics, Speech, and Signal Processing",0.132527472527,0.171428571429
7EA7B8DA,"-Low Complexity JPEG2000 Rate Control Through Reverse Subband Scanning Order and Coding Passes Concatenation","IEEE Signal Processing Letters",0.151098901099,0.156746031746
7983124B,"-Real-Time Optimization of Video Transmission in a Network of AAVs","Vehicular Technology Conference",0.117527472527,0.10873015873
7DB63858,"-Real-time and rate-distortion optimized video streaming with TCP","Signal Processing-image Communication",0.332051282051,0.441666666667
80415620,"-A belief-propagation based fast Intra coding algorithm for the H.264/AVC FRExt coder","Information not present",0.276363636364,0.381060606061
78994BD6,"-Adaptive Selection of Motion Estimation Block Size for Rate-Distortion Optimization","International Journal of Computer Applications",0.348571428571,0.271494708995
7E423606,"-Distortion estimation for optimized delivery of JPEG2000 compressed video with motion","Multimedia Signal Processing",0.465384615385,0.481666666667
80FCF668,"-Efficient CABAC Rate Estimation for H.264/AVC Mode Decision","IEEE Transactions on Circuits and Systems for Video Technology",0.125860805861,0.133630952381
064BFB3E,"-Transmitting video surveillance sequences based on JPEG 2000 conditional replenishment","Information not present",0.340384615385,0.323737373737
76785D05,"-Optimized State-Distortion Extraction for Scalable Extension of H.264/AVC","Intelligent Information Hiding and Multimedia Signal Processing",0.2632996633,0.407407407407
7F3B6DFE,"-Rate-distortion optimal boundary encoding using an area distortion measure","International Symposium on Circuits and Systems",0.111515151515,0.162051282051
764E3831,"-Rate distortion optimized transform for intra block coding for HEVC","Visual Communications and Image Processing",0.291515151515,0.358333333333
0EC46A96,"-On the techniques for 3-D pointtexture image and sequence compression","Information not present",0.0944444444444,0.103282828283
7F8D7C59,"-Rate-Distortion Optimized Pixel-Based Motion Vector Concatenation for Reference Picture Selection","IEEE Transactions on Circuits and Systems for Video Technology",0.338888888889,0.250566893424
767083D6,"-Video Streaming to Multiple Clients Overwireless Local Area Networks","International Conference on Image Processing",0.135476190476,0.135714285714
77A198D6,"-Spatial Constant Quantization in JPEG XR is Nearly Optimal","Designs, Codes and Cryptography",0.0889145941778,0.205128205128
764AED62,"-A novel distortion model for depth coding in 3D-HEVC","International Conference on Image Processing",0.116111111111,0.103977272727
80B0B21D,"-Multilayer document compression algorithm","International Conference on Image Processing",0.121356421356,0.116161616162
6F716813,"-Rate-distortion-efficient video compression using a 3-D head model","International Conference on Image Processing",0.340384615385,0.321212121212
794512CF,"-Entropy-constrained design of quadrate video coding schemes","International Conference on Image Processing",0.507051282051,0.545454545455
8176FC7D,"-Efficient dictionary based video coding with reduced side information","International Symposium on Circuits and Systems",0.511666666667,0.451709401709
5DD3DB7C,"-A New Algorithm of Fast Intra Prediction Mode Decision in H.264/AVC","Information not present",0.139194139194,0.112121212121
807D9234,"-Temporal scalable video transmission using multi-reference prediction chain coding","International Conference on Multimedia and Expo",0.589209401709,0.519336219336
7F43747E,"-Frame Complexity Guided Lagrange Multiplier Selection for H.264 Intra-Frame Coding","IEEE Signal Processing Letters",0.151098901099,0.167222222222
811C1AD7,"-A simplified algorithm of JPEG2000 rate control for VLSI implementation","International Symposium on Circuits and Systems",0.141098901099,0.156753246753
07AD1BB1,"-A Novel Region-of-Interest Coding Based on Rate-Distortion Optimization","Advances in Mobile Multimedia",0.259829059829,0.472222222222
7560F517,"-Satellite image compression by post-transforms in the wavelet domain","Signal Processing",0.0994444444444,0.106755050505
5864E183,"-Improved algorithm for RDO in JPEG2000 encoder and its IC design","Journal of Systems Engineering and Electronics",0.0790807231984,0.0909090909091
8135FA74,"-Rate distortion optimal bit allocation methods for volumetric data using JPEG 2000","IEEE Transactions on Image Processing",0.130860805861,0.16246031746
81722D32,"-Fast mode decision for adaptive prediction error coding","International Conference on Multimedia and Expo",0.305860805861,0.293737373737
790408B7,"-Transrating-assisted MPEG-4 video resizing with rate-distortion optimization","Advances in Mobile Multimedia",0.329273504274,0.416666666667
80967306,"-Rate-distortion optimized network coding for cooperative video stream repair in wireless peer-to-peer networks","World of Wireless, Mobile and Multimedia Networks",0.509848484848,0.378117913832
5D94337F,"-Rate-distortion optimized image coding via least square estimation quantization (LS-EQ)","Information not present",0.283333333333,0.29594017094
7BAE1EE6,"-Three-dimensional subband scalable video coding embedded with H.264/AVC codec","Visual Communications and Image Processing",0.589209401709,0.8
75AA08BD,"-Bit Depth Scalable Coding","International Conference on Multimedia and Expo",0.263425925926,0.408333333333
795B6489,"-Dependent R/D Modeling Techniques and Joint T-Q Layer Bit Allocation for H.264/SVC","IEEE Transactions on Circuits and Systems for Video Technology",0.138888888889,0.133888888889
8024E18E,"-Rate-distortion optimized distributed packet scheduling of multiple video streams over shared communication resources","IEEE Transactions on Multimedia",0.343181818182,0.233822350489
7D192F81,"-A novel hybrid technique for discrete rate-distortion optimization with applications to fast codebook search for SVQ","International Conference on Acoustics, Speech, and Signal Processing",0.111111111111,0.128888888889
71523A69,"-SSIM-Based error resilient video coding over packet-switched networks","Advances in Multimedia",0.507051282051,0.563492063492
815C9E2A,"-Implementation of H.264 integer motion estimation using simple square patterns","International Conference on Communications",0.340384615385,0.299873737374
09D79F4C,"-A Perceptual Rate-Distortion Based Quantization Level Adjustment Algorithm","Information not present",0.139194139194,0.151748251748
7EE8D83C,"-An embedded still image coder with rate-distortion optimization","IEEE Transactions on Image Processing",0.122626262626,0.123611111111
5F7ADA9C,"-A New Rate-Distortion Optimization Using Structural Information in H.264 I-Frame Encoder","Advanced Concepts for Intelligent Vision Systems",0.153717948718,0.205555555556
7A5AA28E,"-Depth map coding based on a optimal hierarchical region representation","Information not present",0.297222222222,0.338888888889
8084FC98,"-Optimal block boundary pre/post-filtering for wavelet-based image and video compression","International Conference on Image Processing",0.345,0.342171717172
6672E690,"-A novel fast algorithm for intra mode decision in H.264/AVC encoders","International Symposium on Circuits and Systems",0.139194139194,0.120643939394
81235551,"-Backward Drift Estimation with Application to Quality Layer Assignment in H.264/AVC Based Scalable Video Coding","International Conference on Acoustics, Speech, and Signal Processing",0.638888888889,0.423257575758
77EE1F32,"-Optimized scalable video transmission based on conditional replenishment of jpeg2000 code-blocks with motion compensation","Information not present",0.561431623932,0.515367965368
7CE8F7CA,"-JPEG2000 Arbitrary ROI Coding through Rate-Distortion Optimization Techniques","Designs, Codes and Cryptography",0.277777777778,0.323611111111
77B72226,"-An Efficient Rate-Distorsion Optimization Scheme for JPEG2000","Ieice Transactions",0.098128342246,0.0871212121212
79EE8C4B,"-Adaptive disparity and motion estimation for Multiview Video Coding","Information not present",0.648717948718,0.658333333333
79B404C1,"-Multiple global affine motion model for H.264 video coding with low bit rate","Information not present",0.641666666667,0.492810760668
5F68895E,"-Rate-distortion optimized bit allocation for error resilient video transcoding","International Symposium on Circuits and Systems",0.340384615385,0.302777777778
7D3E9FFD,"-Fast rate-distortion optimization in H.264/AVC video coding","Information not present",0.507051282051,0.694444444444
7EAD214E,"-One-pass multi-layer rate-distortion optimization for quality scalable video coding","International Conference on Acoustics, Speech, and Signal Processing",0.625,0.683333333333
7E2C415F,"-On rate distortion optimization using SSIM","International Conference on Acoustics, Speech, and Signal Processing",0.130860805861,0.164880952381
5F5D7D97,"-Rate-distortion motion compensated noise filtering for low bit rate video coding","International Conference on Image Processing",0.640384615385,0.511054421769
7D0DD43C,"-Bit-Rate Allocation for Multiple Video Streams Using a Pricing-Based Mechanism","IEEE Transactions on Image Processing",0.343181818182,0.331111111111
71A7E0E9,"-Computing rate-distortion optimized policies for streaming media to wireless clients","Designs, Codes and Cryptography",0.123181818182,0.147727272727
5F2241E5,"-Dense motion field reduction for motion estimation","Information not present",0.328333333333,0.459848484848
